transaction_id,atm_location,transaction_type,amount,transaction_time,customer_id,status,hour
IND000873,University Campus,balance_check,0.0,2026-02-26 00:09:39.734160,CUST6800,success,0
IND000874,Downtown Branch,withdrawal,500.0,2026-04-02 23:28:39.734232,CUST4746,failed,23
IND000875,Shopping Mall,withdrawal,200.0,2026-04-03 23:57:39.734320,CUST4158,success,23
IND000876,Downtown Branch,balance_check,0.0,2026-02-10 00:00:39.734408,CUST2677,success,0
IND000877,Downtown Branch,deposit,100.0,2026-03-27 23:37:39.734480,CUST7401,success,23
IND000878,Downtown Branch,withdrawal,200.0,2026-03-23 23:58:39.734559,CUST6630,success,23
IND000879,Shopping Mall,withdrawal,200.0,2026-03-28 23:23:39.734650,CUST7095,success,23
IND000880,Downtown Branch,balance_check,0.0,2026-01-31 23:44:39.734740,CUST2664,success,23
IND000881,Downtown Branch,deposit,303.03,2026-02-25 23:42:39.734815,CUST2408,success,23
IND000882,Downtown Branch,withdrawal,200.0,2026-03-08 23:50:39.734890,CUST9560,success,23
IND000883,University Campus,withdrawal,120.0,2026-01-25 00:05:39.734979,CUST3545,success,0
IND000884,Downtown Branch,withdrawal,300.0,2026-04-07 23:48:39.735068,CUST5871,success,23
IND000885,Downtown Branch,withdrawal,200.0,2026-03-29 00:10:39.735156,CUST8013,success,0
IND000886,University Campus,withdrawal,160.0,2026-04-07 00:01:39.735245,CUST6990,success,0
IND000887,Shopping Mall,balance_check,0.0,2026-03-01 23:37:39.735335,CUST6295,success,23
IND000888,Shopping Mall,withdrawal,20.0,2026-02-19 23:45:39.735410,CUST6255,success,23
IND000889,Shopping Mall,withdrawal,300.0,2026-03-04 00:05:39.735507,CUST8379,success,0
IND000890,Downtown Branch,balance_check,0.0,2026-03-28 23:51:39.735598,CUST2665,success,23
IND000891,Downtown Branch,withdrawal,120.0,2026-04-05 00:04:39.735669,CUST5618,failed,0
IND000892,Downtown Branch,withdrawal,140.0,2026-03-16 23:40:39.735758,CUST7251,success,23
IND000893,Shopping Mall,deposit,100.0,2026-04-16 23:25:39.735847,CUST3002,success,23
IND000894,University Campus,withdrawal,100.0,2026-01-20 23:29:39.735923,CUST8926,success,23
IND000895,University Campus,withdrawal,60.0,2026-04-14 23:59:39.736011,CUST3103,success,23
IND000896,Shopping Mall,withdrawal,100.0,2026-01-29 23:24:39.736100,CUST4462,success,23
IND000897,University Campus,deposit,282.23,2026-03-19 00:21:39.736191,CUST4506,success,0
IND000898,Shopping Mall,withdrawal,20.0,2026-04-04 23:44:39.736267,CUST1341,success,23
IND000899,Shopping Mall,deposit,111.08,2026-02-03 00:10:39.736356,CUST3443,success,0
IND000900,Shopping Mall,withdrawal,500.0,2026-03-09 23:41:39.736432,CUST5202,success,23
IND000901,Shopping Mall,withdrawal,20.0,2026-01-26 23:32:39.736523,CUST7795,success,23
IND000902,Downtown Branch,balance_check,0.0,2026-03-27 00:05:39.736617,CUST2638,success,0
IND000903,Downtown Branch,balance_check,0.0,2026-03-10 23:48:39.736689,CUST4931,success,23
IND000904,Downtown Branch,withdrawal,120.0,2026-03-09 23:38:39.736761,CUST9876,success,23
IND000905,Downtown Branch,balance_check,0.0,2026-04-09 23:58:39.736853,CUST8860,success,23
IND000906,University Campus,withdrawal,20.0,2026-02-06 23:52:39.736924,CUST8185,success,23
IND000907,Shopping Mall,withdrawal,100.0,2026-02-22 00:01:39.737012,CUST7749,success,0
IND000908,Shopping Mall,withdrawal,140.0,2026-03-22 23:57:39.737100,CUST2700,success,23
IND000909,Downtown Branch,withdrawal,100.0,2026-03-01 00:11:39.737189,CUST4068,success,0
IND000910,Shopping Mall,balance_check,0.0,2026-02-25 23:56:39.737281,CUST6045,success,23
IND000911,Shopping Mall,withdrawal,400.0,2026-04-03 23:47:39.737352,CUST5391,success,23
IND000912,Shopping Mall,withdrawal,60.0,2026-02-10 23:45:39.737441,CUST4043,success,23
IND000913,Downtown Branch,withdrawal,200.0,2026-04-06 23:59:39.737540,CUST6136,success,23
IND000914,Downtown Branch,deposit,100.0,2026-02-12 00:03:39.737629,CUST1036,success,0
IND000915,Shopping Mall,withdrawal,120.0,2026-03-21 00:14:39.737704,CUST9862,success,0
IND000916,University Campus,withdrawal,100.0,2026-03-11 00:18:39.737793,CUST4028,success,0
IND000917,Downtown Branch,withdrawal,140.0,2026-03-20 00:09:39.737884,CUST9699,success,0
IND000918,Shopping Mall,withdrawal,300.0,2026-04-09 23:59:39.737975,CUST5171,success,23
IND000919,University Campus,withdrawal,200.0,2026-02-19 23:35:39.738064,CUST6981,success,23
IND000920,Downtown Branch,withdrawal,140.0,2026-02-19 23:40:39.738153,CUST9317,success,23
IND000921,Shopping Mall,withdrawal,200.0,2026-02-21 23:35:39.738241,CUST7347,success,23
IND000922,Shopping Mall,balance_check,0.0,2026-02-02 23:51:39.738330,CUST4246,success,23
IND000923,University Campus,balance_check,0.0,2026-02-15 23:50:39.738409,CUST7248,success,23
IND000924,Downtown Branch,deposit,326.65,2026-02-21 23:38:39.738481,CUST4398,success,23
IND000925,University Campus,withdrawal,100.0,2026-03-17 00:16:39.738556,CUST7740,success,0
IND000926,University Campus,withdrawal,40.0,2026-02-14 23:52:39.738825,CUST6081,success,23
IND000927,Shopping Mall,withdrawal,300.0,2026-01-26 00:12:39.739173,CUST2504,success,0
IND000928,Downtown Branch,transfer,504.44,2026-02-05 00:12:39.739385,CUST6787,success,0
IND000929,Downtown Branch,balance_check,0.0,2026-03-03 00:07:39.739563,CUST2808,success,0
IND000930,Downtown Branch,withdrawal,100.0,2026-02-14 23:44:39.739723,CUST1543,success,23
IND000931,University Campus,withdrawal,400.0,2026-02-14 23:56:39.739946,CUST7427,success,23
IND000932,Downtown Branch,withdrawal,400.0,2026-01-31 00:08:39.740146,CUST7956,success,0
IND000933,University Campus,withdrawal,60.0,2026-02-24 23:28:39.740342,CUST6335,success,23
IND000934,Shopping Mall,withdrawal,200.0,2026-02-26 23:50:39.740569,CUST9323,success,23
IND000935,University Campus,balance_check,0.0,2026-03-18 23:38:39.740767,CUST1851,success,23
IND000936,Downtown Branch,deposit,124.8,2026-02-15 23:30:39.740938,CUST3630,success,23
IND000937,Downtown Branch,transfer,911.19,2026-03-15 00:06:39.741111,CUST4395,success,0
IND000938,Downtown Branch,withdrawal,40.0,2026-02-10 23:59:39.741285,CUST4880,success,23
IND000939,Downtown Branch,withdrawal,500.0,2026-02-10 00:10:39.741494,CUST1513,success,0
IND000940,Downtown Branch,withdrawal,100.0,2026-02-09 23:43:39.741693,CUST6996,success,23
IND000941,Shopping Mall,balance_check,0.0,2026-03-25 00:11:39.741860,CUST1366,success,0
IND000942,University Campus,balance_check,0.0,2026-03-05 00:16:39.741932,CUST1851,success,0
IND000943,Shopping Mall,balance_check,0.0,2026-03-28 00:18:39.742003,CUST5136,success,0
IND000944,Downtown Branch,balance_check,0.0,2026-01-21 23:42:39.742082,CUST2167,success,23
IND000945,University Campus,deposit,100.0,2026-03-27 23:28:39.742154,CUST1620,success,23
IND000946,Downtown Branch,withdrawal,100.0,2026-03-28 23:30:39.742232,CUST3118,success,23
IND000947,Downtown Branch,withdrawal,300.0,2026-03-24 23:40:39.742322,CUST6107,success,23
IND000948,Downtown Branch,balance_check,0.0,2026-03-01 00:18:39.742411,CUST5064,success,0
IND000949,University Campus,balance_check,0.0,2026-02-24 23:43:39.742499,CUST8284,success,23
IND000950,Downtown Branch,withdrawal,180.0,2026-03-26 23:29:39.742571,CUST7597,success,23
IND000951,Shopping Mall,withdrawal,20.0,2026-03-05 23:43:39.742660,CUST3791,success,23
IND000952,Downtown Branch,withdrawal,120.0,2026-03-15 23:43:39.742750,CUST1872,success,23
IND000953,Downtown Branch,withdrawal,120.0,2026-02-19 23:45:39.742839,CUST1077,success,23
IND000954,Shopping Mall,withdrawal,100.0,2026-03-05 00:00:39.742927,CUST7705,failed,0
IND000955,Shopping Mall,withdrawal,20.0,2026-04-18 23:37:39.743021,CUST2847,success,23
IND000956,Shopping Mall,withdrawal,60.0,2026-02-02 23:48:39.743116,CUST8300,success,23
IND000957,Shopping Mall,withdrawal,100.0,2026-04-16 23:31:39.743207,CUST9585,success,23
IND000958,Downtown Branch,withdrawal,120.0,2026-01-29 00:18:39.743296,CUST8964,success,0
IND000959,Shopping Mall,withdrawal,20.0,2026-03-05 23:45:39.743386,CUST8978,failed,23
IND000960,Downtown Branch,balance_check,0.0,2026-03-21 00:11:39.743475,CUST1960,success,0
IND000961,Downtown Branch,balance_check,0.0,2026-01-22 00:15:39.743547,CUST6390,success,0
IND000962,University Campus,deposit,111.55,2026-03-26 23:59:39.743618,CUST5011,failed,23
IND000963,Shopping Mall,withdrawal,400.0,2026-03-19 23:32:39.743696,CUST8698,success,23
IND000964,Downtown Branch,withdrawal,200.0,2026-02-09 23:49:39.743785,CUST3234,success,23
IND000965,Downtown Branch,withdrawal,140.0,2026-04-02 00:02:39.743874,CUST1440,success,0
IND000966,Shopping Mall,withdrawal,400.0,2026-03-03 00:16:39.743968,CUST8082,success,0
IND000967,Shopping Mall,withdrawal,100.0,2026-03-29 00:02:39.744057,CUST7371,success,0
IND000968,University Campus,balance_check,0.0,2026-03-13 00:01:39.744146,CUST4103,success,0
IND000969,University Campus,withdrawal,140.0,2026-04-02 23:58:39.744218,CUST8848,success,23
IND000970,Downtown Branch,withdrawal,80.0,2026-03-26 23:29:39.744307,CUST9386,success,23
IND000971,Downtown Branch,withdrawal,40.0,2026-01-22 23:25:39.744395,CUST8243,success,23
IND000972,University Campus,withdrawal,200.0,2026-01-21 23:52:39.744497,CUST2453,success,23
IND000973,Shopping Mall,balance_check,0.0,2026-03-26 23:52:39.744590,CUST8126,success,23
IND000974,Shopping Mall,withdrawal,200.0,2026-03-04 23:36:39.744674,CUST8962,success,23
IND000975,Downtown Branch,withdrawal,500.0,2026-02-06 23:48:39.744767,CUST5404,success,23
IND000976,University Campus,withdrawal,500.0,2026-01-25 23:39:39.744857,CUST1457,success,23
IND000977,Downtown Branch,withdrawal,400.0,2026-01-28 00:14:39.744946,CUST8238,success,0
IND000978,Downtown Branch,balance_check,0.0,2026-04-16 23:26:39.745034,CUST9665,success,23
IND000979,University Campus,withdrawal,200.0,2026-04-03 23:52:39.745106,CUST8953,success,23
IND000980,Shopping Mall,withdrawal,200.0,2026-01-28 23:57:39.745194,CUST8079,success,23
IND000981,Downtown Branch,balance_check,0.0,2026-04-04 00:09:39.745284,CUST5510,success,0
IND000982,Downtown Branch,withdrawal,160.0,2026-02-23 00:01:39.745356,CUST1868,success,0
IND000983,Downtown Branch,withdrawal,400.0,2026-03-05 00:07:39.745445,CUST8535,success,0
IND000984,University Campus,withdrawal,100.0,2026-02-22 23:45:39.745533,CUST8894,success,23
IND000985,Downtown Branch,withdrawal,200.0,2026-03-12 00:06:39.745622,CUST4730,success,0
IND000986,Downtown Branch,withdrawal,160.0,2026-02-19 23:40:39.745712,CUST9979,success,23
IND000987,Shopping Mall,withdrawal,100.0,2026-02-23 23:46:39.745812,CUST6887,success,23
IND000988,Downtown Branch,balance_check,0.0,2026-03-11 23:47:39.745907,CUST7824,success,23
IND000989,Shopping Mall,balance_check,0.0,2026-03-13 23:51:39.745980,CUST1498,success,23
IND000990,Shopping Mall,balance_check,0.0,2026-04-03 00:15:39.746052,CUST4614,success,0
IND000991,Shopping Mall,withdrawal,160.0,2026-02-11 00:13:39.746127,CUST6855,success,0
IND000992,Shopping Mall,balance_check,0.0,2026-03-01 00:00:39.746216,CUST4735,success,0
IND000993,Shopping Mall,withdrawal,100.0,2026-03-03 00:00:39.746288,CUST9849,success,0
IND000994,University Campus,transfer,621.95,2026-01-30 00:13:39.746377,CUST4323,success,0
IND000995,University Campus,withdrawal,140.0,2026-02-07 23:29:39.746476,CUST6188,success,23
IND000996,Shopping Mall,deposit,273.77,2026-02-09 23:26:39.746568,CUST2473,success,23
IND000997,University Campus,transfer,161.33,2026-04-12 00:03:39.746647,CUST7263,failed,0
IND000998,Downtown Branch,deposit,136.22,2026-03-17 23:49:39.746724,CUST5911,success,23
IND000999,Downtown Branch,withdrawal,140.0,2026-02-25 23:57:39.746800,CUST7612,success,23
IND001000,University Campus,withdrawal,400.0,2026-02-17 23:48:39.746892,CUST8826,success,23
IND001001,Shopping Mall,withdrawal,100.0,2026-04-05 23:40:39.746981,CUST1550,success,23
IND001002,Downtown Branch,withdrawal,200.0,2026-02-06 00:05:39.747070,CUST7659,success,0
IND001003,Shopping Mall,withdrawal,400.0,2026-02-20 00:21:39.747158,CUST5100,success,0
IND001004,Downtown Branch,deposit,100.0,2026-03-21 00:00:39.747247,CUST5806,failed,0
IND001005,Shopping Mall,withdrawal,100.0,2026-03-06 00:18:39.747324,CUST9693,success,0
IND001006,Shopping Mall,transfer,1142.71,2026-04-09 00:04:39.747413,CUST2243,success,0
IND001007,Shopping Mall,balance_check,0.0,2026-03-22 23:38:39.747502,CUST6043,success,23
IND001008,Downtown Branch,withdrawal,200.0,2026-02-21 23:23:39.747577,CUST5932,success,23
IND001009,Downtown Branch,balance_check,0.0,2026-01-31 00:08:39.747666,CUST7111,success,0
IND001010,Downtown Branch,withdrawal,140.0,2026-03-13 00:10:39.747737,CUST7579,failed,0
IND001011,Shopping Mall,withdrawal,400.0,2026-01-19 23:46:39.747826,CUST1675,success,23
IND001012,University Campus,withdrawal,200.0,2026-03-07 00:11:39.747915,CUST7294,success,0
IND001013,Downtown Branch,withdrawal,500.0,2026-03-24 23:24:39.748004,CUST9760,success,23
IND001014,University Campus,withdrawal,400.0,2026-01-21 00:03:39.748097,CUST1253,success,0
IND001015,Downtown Branch,withdrawal,300.0,2026-03-12 00:00:39.748192,CUST6285,success,0
IND001016,Downtown Branch,withdrawal,500.0,2026-02-12 00:21:39.748281,CUST4026,success,0
IND001017,Downtown Branch,withdrawal,200.0,2026-03-30 00:13:39.748371,CUST1528,success,0
IND001018,Downtown Branch,withdrawal,200.0,2026-02-06 23:46:39.748459,CUST3526,success,23
IND001019,Shopping Mall,withdrawal,160.0,2026-03-13 00:12:39.748563,CUST9653,success,0
IND001020,Shopping Mall,balance_check,0.0,2026-03-19 00:11:39.748651,CUST8259,success,0
IND001021,University Campus,withdrawal,40.0,2026-01-29 00:17:39.748723,CUST5042,success,0
IND001022,Shopping Mall,withdrawal,500.0,2026-02-06 00:11:39.748811,CUST3007,success,0
IND001023,Downtown Branch,withdrawal,40.0,2026-03-15 23:34:39.748899,CUST2337,success,23
IND001024,Shopping Mall,transfer,739.51,2026-01-21 00:01:39.748990,CUST8593,success,0
IND001025,Shopping Mall,withdrawal,80.0,2026-01-25 23:27:39.749068,CUST9923,success,23
IND001026,Shopping Mall,balance_check,0.0,2026-03-09 00:11:39.749157,CUST8998,success,0
IND001027,Shopping Mall,withdrawal,160.0,2026-03-12 23:54:39.749228,CUST5526,success,23
IND001028,Shopping Mall,withdrawal,200.0,2026-04-09 23:23:39.749316,CUST7503,success,23
IND001029,Shopping Mall,withdrawal,200.0,2026-04-06 00:11:39.749407,CUST5340,success,0
IND001030,Downtown Branch,deposit,288.9,2026-03-21 00:05:39.749497,CUST9882,success,0
IND001031,Downtown Branch,withdrawal,160.0,2026-03-02 23:51:39.749572,CUST1707,success,23
IND001032,Shopping Mall,withdrawal,300.0,2026-02-21 23:57:39.749661,CUST8935,success,23
IND001033,Downtown Branch,withdrawal,500.0,2026-02-05 00:10:39.749750,CUST1368,success,0
IND001034,Shopping Mall,withdrawal,200.0,2026-02-07 00:13:39.749841,CUST8208,success,0
IND001035,Downtown Branch,withdrawal,500.0,2026-04-02 00:16:39.749935,CUST6972,success,0
IND001036,Shopping Mall,withdrawal,80.0,2026-03-16 23:56:39.750023,CUST2315,success,23
IND001037,University Campus,withdrawal,300.0,2026-03-28 23:52:39.750111,CUST2577,success,23
IND001038,Shopping Mall,balance_check,0.0,2026-03-28 23:34:39.750199,CUST8539,success,23
IND001039,Downtown Branch,withdrawal,20.0,2026-02-23 23:37:39.750270,CUST9023,success,23
IND001040,University Campus,withdrawal,200.0,2026-01-30 00:02:39.750358,CUST1791,success,0
IND001041,Shopping Mall,withdrawal,100.0,2026-04-06 23:45:39.750449,CUST4159,success,23
IND001042,Shopping Mall,balance_check,0.0,2026-02-26 00:05:39.750550,CUST6218,success,0
IND001043,Shopping Mall,withdrawal,120.0,2026-02-04 00:18:39.750622,CUST1262,success,0
IND001044,Shopping Mall,balance_check,0.0,2026-02-13 23:39:39.750711,CUST2659,success,23
IND001045,Downtown Branch,withdrawal,180.0,2026-03-13 00:07:39.750786,CUST5890,success,0
IND001046,Downtown Branch,withdrawal,200.0,2026-04-08 23:43:39.750878,CUST6234,success,23
IND001047,University Campus,deposit,234.6,2026-02-09 00:17:39.750965,CUST6104,success,0
IND001048,University Campus,withdrawal,40.0,2026-02-01 00:00:39.751041,CUST8018,success,0
IND001049,University Campus,withdrawal,100.0,2026-02-06 23:47:39.751130,CUST7534,success,23
IND001050,Downtown Branch,balance_check,0.0,2026-02-16 23:40:39.751218,CUST3026,success,23
IND001051,Shopping Mall,withdrawal,100.0,2026-02-25 00:16:39.751293,CUST3227,success,0
IND001052,Shopping Mall,deposit,846.76,2026-03-03 23:50:39.751382,CUST8978,success,23
IND001053,University Campus,withdrawal,100.0,2026-04-02 23:59:39.751460,CUST1629,success,23
IND001054,University Campus,balance_check,0.0,2026-04-11 23:38:39.751551,CUST1039,failed,23
IND001055,Shopping Mall,transfer,491.87,2026-01-31 23:44:39.751622,CUST4841,success,23
IND001056,Shopping Mall,withdrawal,20.0,2026-03-30 23:50:39.751699,CUST3271,success,23
IND001057,University Campus,withdrawal,40.0,2026-02-20 23:25:39.751789,CUST8100,success,23
IND001058,Shopping Mall,withdrawal,40.0,2026-03-15 00:10:39.751877,CUST9964,success,0
IND001059,Shopping Mall,withdrawal,400.0,2026-03-26 23:52:39.751973,CUST3960,success,23
IND001060,Shopping Mall,withdrawal,180.0,2026-03-22 23:23:39.752062,CUST2884,success,23
IND001061,Shopping Mall,withdrawal,300.0,2026-04-16 23:37:39.752153,CUST7082,success,23
IND001062,Downtown Branch,withdrawal,120.0,2026-02-26 00:03:39.752258,CUST5717,success,0
IND001063,Shopping Mall,withdrawal,80.0,2026-04-01 23:39:39.752389,CUST9383,success,23
IND001064,Downtown Branch,withdrawal,20.0,2026-03-19 00:13:39.752537,CUST5875,success,0
IND001065,Shopping Mall,withdrawal,200.0,2026-02-26 00:18:39.752664,CUST7426,success,0
IND001066,Downtown Branch,withdrawal,120.0,2026-04-17 23:31:39.752798,CUST3335,success,23
IND001067,Downtown Branch,withdrawal,100.0,2026-03-01 23:40:39.752929,CUST8034,success,23
IND001068,Downtown Branch,withdrawal,20.0,2026-03-04 23:38:39.753023,CUST9244,success,23
IND001069,Shopping Mall,transfer,1301.91,2026-04-18 00:08:39.753111,CUST3339,success,0
IND001070,Shopping Mall,transfer,1402.53,2026-04-07 00:02:39.753191,CUST3858,success,0
IND001071,University Campus,withdrawal,140.0,2026-02-14 23:35:39.753275,CUST5917,success,23
IND001072,Shopping Mall,balance_check,0.0,2026-02-10 23:37:39.753370,CUST3370,success,23
IND001073,Downtown Branch,balance_check,0.0,2026-02-26 00:17:39.753446,CUST1705,success,0
IND001074,University Campus,withdrawal,140.0,2026-02-21 23:54:39.753518,CUST3634,success,23
IND001075,Shopping Mall,withdrawal,20.0,2026-03-24 23:50:39.753609,CUST2319,success,23
IND001076,Downtown Branch,withdrawal,100.0,2026-02-15 23:42:39.753700,CUST7279,success,23
IND001077,University Campus,withdrawal,300.0,2026-02-01 23:50:39.753788,CUST8413,success,23
IND001078,Downtown Branch,withdrawal,120.0,2026-02-03 00:05:39.753904,CUST5260,success,0
IND001079,Shopping Mall,withdrawal,80.0,2026-04-18 23:37:39.754048,CUST4911,failed,23
IND001080,Downtown Branch,deposit,378.92,2026-01-20 23:24:39.754192,CUST2641,success,23
IND001081,Shopping Mall,withdrawal,120.0,2026-02-26 23:57:39.754297,CUST1390,success,23
IND001082,University Campus,withdrawal,20.0,2026-04-10 23:33:39.754454,CUST6453,success,23
IND001083,University Campus,withdrawal,200.0,2026-02-18 23:56:39.754636,CUST4265,success,23
IND001084,Shopping Mall,withdrawal,180.0,2026-04-02 00:16:39.754787,CUST9782,success,0
IND001085,Shopping Mall,withdrawal,140.0,2026-01-31 23:23:39.754931,CUST7928,success,23
IND001086,Downtown Branch,withdrawal,500.0,2026-02-08 23:23:39.755074,CUST2394,success,23
IND001087,University Campus,transfer,854.13,2026-03-01 23:52:39.755212,CUST2235,pending,23
IND001088,Shopping Mall,withdrawal,200.0,2026-01-20 23:39:39.755320,CUST8817,success,23
IND001089,Shopping Mall,withdrawal,100.0,2026-03-12 23:32:39.755460,CUST3534,success,23
IND001090,Downtown Branch,withdrawal,300.0,2026-03-21 23:56:39.755896,CUST2095,failed,23
IND001091,Shopping Mall,withdrawal,60.0,2026-04-02 00:07:39.756057,CUST1005,success,0
IND001092,Shopping Mall,withdrawal,300.0,2026-04-07 00:07:39.756205,CUST4216,success,0
IND001093,Downtown Branch,balance_check,0.0,2026-04-01 23:51:39.756325,CUST2421,success,23
IND001094,Downtown Branch,balance_check,0.0,2026-02-12 00:14:39.756415,CUST9059,success,0
IND001095,University Campus,withdrawal,160.0,2026-02-05 23:48:39.756489,CUST2494,success,23
IND001096,Downtown Branch,withdrawal,100.0,2026-02-09 00:03:39.756580,CUST6590,failed,0
IND001097,Downtown Branch,withdrawal,20.0,2026-03-20 00:13:39.756670,CUST4396,success,0
IND001098,Shopping Mall,balance_check,0.0,2026-02-17 00:17:39.756760,CUST7488,success,0
IND001099,Shopping Mall,deposit,240.87,2026-03-24 00:19:39.756835,CUST4715,success,0
IND001100,Shopping Mall,deposit,374.27,2026-03-31 23:33:39.756914,CUST9038,success,23
IND001101,Downtown Branch,withdrawal,100.0,2026-03-03 19:12:39.756990,CUST8541,success,19
IND001102,Shopping Mall,balance_check,0.0,2026-02-23 18:28:39.757099,CUST1299,success,18
IND001103,Airport Terminal,withdrawal,400.0,2026-02-12 19:17:39.757196,CUST2922,success,19
IND001104,Downtown Branch,balance_check,0.0,2026-03-11 18:47:39.757290,CUST6567,success,18
IND001105,Downtown Branch,withdrawal,160.0,2026-02-06 18:48:39.757363,CUST9389,success,18
IND001106,Airport Terminal,withdrawal,200.0,2026-03-30 18:33:39.757463,CUST3151,success,18
IND001107,Shopping Mall,balance_check,0.0,2026-01-19 18:42:39.757609,CUST2469,success,18
IND001108,Airport Terminal,withdrawal,200.0,2026-03-19 19:12:39.757719,CUST6256,success,19
IND001109,Airport Terminal,deposit,100.0,2026-02-27 18:49:39.757831,CUST9332,success,18
IND001110,Airport Terminal,balance_check,0.0,2026-02-08 18:32:39.757913,CUST2989,success,18
IND001111,Downtown Branch,withdrawal,500.0,2026-03-26 18:47:39.757986,CUST3029,success,18
IND001112,Downtown Branch,balance_check,0.0,2026-03-04 18:33:39.758081,CUST2960,success,18
IND001113,Shopping Mall,balance_check,0.0,2026-02-11 18:29:39.758160,CUST9132,success,18
IND001114,Airport Terminal,transfer,208.73,2026-04-04 19:14:39.758235,CUST8864,success,19
IND001115,Downtown Branch,withdrawal,20.0,2026-04-02 18:28:39.758327,CUST3445,success,18
IND001116,Airport Terminal,balance_check,0.0,2026-04-13 19:17:39.758662,CUST5074,success,19
IND001117,Downtown Branch,withdrawal,120.0,2026-03-13 19:08:39.758789,CUST9452,success,19
IND001118,Downtown Branch,deposit,160.67,2026-01-25 18:51:39.758939,CUST5299,success,18
IND001119,Airport Terminal,balance_check,0.0,2026-03-27 18:33:39.759085,CUST8175,success,18
IND001120,Shopping Mall,withdrawal,140.0,2026-01-22 18:40:39.759198,CUST9295,failed,18
IND001121,Downtown Branch,withdrawal,140.0,2026-03-21 18:24:39.759295,CUST7779,success,18
IND001122,Shopping Mall,withdrawal,300.0,2026-02-20 19:02:39.759386,CUST1180,success,19
IND001123,Downtown Branch,balance_check,0.0,2026-03-06 19:11:39.759476,CUST7698,success,19
IND001124,Shopping Mall,withdrawal,20.0,2026-03-06 18:48:39.759548,CUST6928,success,18
IND001125,Downtown Branch,withdrawal,300.0,2026-03-02 19:08:39.759637,CUST7351,success,19
IND001126,Shopping Mall,withdrawal,400.0,2026-04-03 18:51:39.759726,CUST4269,success,18
IND001127,Shopping Mall,withdrawal,60.0,2026-01-27 18:44:39.759828,CUST8489,success,18
IND001128,Shopping Mall,balance_check,0.0,2026-02-28 18:48:39.759922,CUST1947,success,18
IND001129,Airport Terminal,withdrawal,160.0,2026-04-11 18:58:39.759994,CUST9246,success,18
IND001130,Downtown Branch,balance_check,0.0,2026-04-18 18:44:39.760082,CUST8026,success,18
IND001131,Downtown Branch,balance_check,0.0,2026-03-21 18:26:39.760157,CUST4531,success,18
IND001132,Airport Terminal,transfer,819.36,2026-01-30 19:14:39.760230,CUST7616,success,19
IND001133,Downtown Branch,withdrawal,100.0,2026-03-04 18:52:39.760309,CUST6932,success,18
IND001134,Downtown Branch,deposit,390.02,2026-02-10 18:35:39.760398,CUST1903,success,18
IND001135,Downtown Branch,withdrawal,60.0,2026-01-27 18:58:39.760498,CUST6387,success,18
IND001136,Shopping Mall,withdrawal,160.0,2026-03-03 19:15:39.760591,CUST8888,success,19
IND001137,Downtown Branch,withdrawal,500.0,2026-02-11 19:02:39.760680,CUST6435,success,19
IND001138,Airport Terminal,withdrawal,160.0,2026-01-27 19:08:39.760770,CUST4818,success,19
IND001139,Shopping Mall,withdrawal,200.0,2026-03-03 19:06:39.760864,CUST3029,success,19
IND001140,Shopping Mall,deposit,203.2,2026-02-16 19:04:39.760957,CUST8794,success,19
IND001141,Downtown Branch,deposit,461.65,2026-04-17 18:43:39.761033,CUST5879,success,18
IND001142,Airport Terminal,withdrawal,300.0,2026-03-28 18:26:39.761109,CUST9126,success,18
IND001143,Shopping Mall,deposit,344.64,2026-01-25 19:07:39.761201,CUST4645,success,19
IND001144,Downtown Branch,withdrawal,40.0,2026-01-24 18:49:39.761277,CUST8263,success,18
IND001145,Airport Terminal,transfer,411.15,2026-01-25 18:51:39.761366,CUST1094,success,18
IND001146,Airport Terminal,transfer,532.42,2026-03-11 18:27:39.761445,CUST5035,success,18
IND001147,Downtown Branch,balance_check,0.0,2026-01-30 19:05:39.761523,CUST6599,success,19
IND001148,Downtown Branch,transfer,1228.94,2026-03-14 18:52:39.761595,CUST7538,success,18
IND001149,Downtown Branch,transfer,589.09,2026-04-14 18:23:39.761673,CUST6807,success,18
IND001150,Shopping Mall,deposit,588.72,2026-02-11 19:11:39.761749,CUST8537,success,19
IND001151,Downtown Branch,withdrawal,200.0,2026-02-10 18:35:39.761830,CUST4061,success,18
IND001152,Downtown Branch,deposit,365.65,2026-02-23 18:27:39.761920,CUST8379,success,18
IND001153,Shopping Mall,balance_check,0.0,2026-01-27 19:04:39.761996,CUST4492,success,19
IND001154,Airport Terminal,withdrawal,100.0,2026-04-18 18:40:39.762068,CUST8310,pending,18
IND001155,Downtown Branch,balance_check,0.0,2026-02-16 18:39:39.762157,CUST5396,success,18
IND001156,Shopping Mall,withdrawal,20.0,2026-02-17 18:52:39.762232,CUST3886,success,18
IND001157,Shopping Mall,withdrawal,400.0,2026-03-29 18:57:39.762327,CUST1246,success,18
IND001158,Downtown Branch,withdrawal,200.0,2026-04-02 19:20:39.762416,CUST1115,success,19
IND001159,Downtown Branch,balance_check,0.0,2026-03-28 18:51:39.762524,CUST1991,success,18
IND001160,Airport Terminal,balance_check,0.0,2026-02-20 19:09:39.762600,CUST9056,success,19
IND001161,Downtown Branch,deposit,100.0,2026-02-08 18:55:39.762673,CUST8331,success,18
IND001162,Airport Terminal,withdrawal,400.0,2026-04-09 19:01:39.762748,CUST6890,success,19
